Customer ID,Billing Start Date,Billing End Date,Previous Meter Reading,Current Meter Reading,Usage (kWh),Total Charge
1000,2023-01-01,2023-01-31,2305,2386,81,12.15
1001,2023-01-01,2023-01-31,3538,3764,226,33.9
1002,2023-01-01,2023-01-31,1149,1607,458,68.7
1003,2023-01-01,2023-01-31,4837,5107,270,40.5
1004,2023-01-01,2023-01-31,1981,2071,90,13.5
1005,2023-01-01,2023-01-31,2351,2661,310,46.5
1006,2023-01-01,2023-01-31,2090,2562,472,70.8
1007,2023-01-01,2023-01-31,1814,1978,164,24.599999999999998
1008,2023-01-01,2023-01-31,3707,3757,50,7.5
1009,2023-01-01,2023-01-31,2548,2878,330,49.5
1010,2023-01-01,2023-01-31,1219,1574,355,53.25
1011,2023-01-01,2023-01-31,1905,2354,449,67.35
1012,2023-01-01,2023-01-31,3933,4423,490,73.5
1013,2023-01-01,2023-01-31,1310,1561,251,37.65
1014,2023-01-01,2023-01-31,2528,2764,236,35.4
1015,2023-01-01,2023-01-31,1198,1609,411,61.65
1016,2023-01-01,2023-01-31,3624,3768,144,21.599999999999998
1017,2023-01-01,2023-01-31,2942,3104,162,24.3
1018,2023-01-01,2023-01-31,2304,2773,469,70.35
1019,2023-01-01,2023-01-31,1191,1244,53,7.949999999999999
1020,2023-01-01,2023-01-31,1268,1701,433,64.95
1021,2023-01-01,2023-01-31,3352,3552,200,30.0
1022,2023-01-01,2023-01-31,3695,3869,174,26.099999999999998
1023,2023-01-01,2023-01-31,4826,5104,278,41.699999999999996
1024,2023-01-01,2023-01-31,2078,2249,171,25.65
1025,2023-01-01,2023-01-31,2425,2883,458,68.7
1026,2023-01-01,2023-01-31,3601,3850,249,37.35
1027,2023-01-01,2023-01-31,2507,2750,243,36.449999999999996
1028,2023-01-01,2023-01-31,1843,2190,347,52.05
1029,2023-01-01,2023-01-31,4141,4241,100,15.0
1030,2023-01-01,2023-01-31,4717,4925,208,31.2
1031,2023-01-01,2023-01-31,3537,3623,86,12.9
1032,2023-01-01,2023-01-31,1233,1471,238,35.699999999999996
1033,2023-01-01,2023-01-31,4058,4557,499,74.85
1034,2023-01-01,2023-01-31,4746,4988,242,36.3
1035,2023-01-01,2023-01-31,1752,1908,156,23.4
1036,2023-01-01,2023-01-31,1805,2170,365,54.75
1037,2023-01-01,2023-01-31,4231,4393,162,24.3
1038,2023-01-01,2023-01-31,4933,5090,157,23.55
1039,2023-01-01,2023-01-31,3509,3563,54,8.1
1040,2023-01-01,2023-01-31,1770,2176,406,60.9
1041,2023-01-01,2023-01-31,1167,1492,325,48.75
1042,2023-01-01,2023-01-31,3175,3367,192,28.799999999999997
1043,2023-01-01,2023-01-31,1080,1325,245,36.75
1044,2023-01-01,2023-01-31,3261,3570,309,46.35
1045,2023-01-01,2023-01-31,1033,1157,124,18.599999999999998
1046,2023-01-01,2023-01-31,2893,3015,122,18.3
1047,2023-01-01,2023-01-31,1649,2009,360,54.0
1048,2023-01-01,2023-01-31,3558,3722,164,24.599999999999998
1049,2023-01-01,2023-01-31,3618,3788,170,25.5
1050,2023-01-01,2023-01-31,2938,3076,138,20.7
1051,2023-01-01,2023-01-31,1115,1565,450,67.5
1052,2023-01-01,2023-01-31,2742,3162,420,63.0
1053,2023-01-01,2023-01-31,1235,1723,488,73.2
1054,2023-01-01,2023-01-31,2854,3238,384,57.599999999999994
1055,2023-01-01,2023-01-31,4162,4541,379,56.85
1056,2023-01-01,2023-01-31,2168,2372,204,30.599999999999998
1057,2023-01-01,2023-01-31,3753,3896,143,21.45
1058,2023-01-01,2023-01-31,4329,4462,133,19.95
1059,2023-01-01,2023-01-31,1173,1399,226,33.9
1060,2023-01-01,2023-01-31,1999,2379,380,57.0
1061,2023-01-01,2023-01-31,4639,4996,357,53.55
1062,2023-01-01,2023-01-31,4477,4627,150,22.5
1063,2023-01-01,2023-01-31,4843,5333,490,73.5
1064,2023-01-01,2023-01-31,3767,3943,176,26.4
1065,2023-01-01,2023-01-31,3015,3475,460,69.0
1066,2023-01-01,2023-01-31,2986,3201,215,32.25
1067,2023-01-01,2023-01-31,4048,4334,286,42.9
1068,2023-01-01,2023-01-31,1316,1686,370,55.5
1069,2023-01-01,2023-01-31,1210,1520,310,46.5
1070,2023-01-01,2023-01-31,4779,4932,153,22.95
1071,2023-01-01,2023-01-31,4898,5052,154,23.099999999999998
1072,2023-01-01,2023-01-31,3665,3900,235,35.25
1073,2023-01-01,2023-01-31,3966,4370,404,60.599999999999994
1074,2023-01-01,2023-01-31,1753,2103,350,52.5
1075,2023-01-01,2023-01-31,2933,3222,289,43.35
1076,2023-01-01,2023-01-31,3012,3375,363,54.449999999999996
1077,2023-01-01,2023-01-31,4719,4802,83,12.45
1078,2023-01-01,2023-01-31,1514,1852,338,50.699999999999996
1079,2023-01-01,2023-01-31,3514,3734,220,33.0
1080,2023-01-01,2023-01-31,4310,4734,424,63.599999999999994
1081,2023-01-01,2023-01-31,4520,4665,145,21.75
1082,2023-01-01,2023-01-31,3982,4270,288,43.199999999999996
1083,2023-01-01,2023-01-31,3504,3875,371,55.65
1084,2023-01-01,2023-01-31,4748,4973,225,33.75
1085,2023-01-01,2023-01-31,3249,3427,178,26.7
1086,2023-01-01,2023-01-31,3069,3528,459,68.85
1087,2023-01-01,2023-01-31,1296,1748,452,67.8
1088,2023-01-01,2023-01-31,3903,4311,408,61.199999999999996
1089,2023-01-01,2023-01-31,3998,4158,160,24.0
1090,2023-01-01,2023-01-31,3293,3532,239,35.85
1091,2023-01-01,2023-01-31,4058,4522,464,69.6
1092,2023-01-01,2023-01-31,4741,5198,457,68.55
1093,2023-01-01,2023-01-31,1914,2144,230,34.5
1094,2023-01-01,2023-01-31,3737,3923,186,27.9
1095,2023-01-01,2023-01-31,4803,5121,318,47.699999999999996
1096,2023-01-01,2023-01-31,1071,1521,450,67.5
1097,2023-01-01,2023-01-31,4646,5072,426,63.9
1098,2023-01-01,2023-01-31,4688,4824,136,20.4
1099,2023-01-01,2023-01-31,2880,3240,360,54.0
1100,2023-01-01,2023-01-31,1926,2419,493,73.95
1101,2023-01-01,2023-01-31,2104,2457,353,52.949999999999996
1102,2023-01-01,2023-01-31,3195,3418,223,33.449999999999996
1103,2023-01-01,2023-01-31,3724,3939,215,32.25
1104,2023-01-01,2023-01-31,3407,3527,120,18.0
1105,2023-01-01,2023-01-31,2735,3153,418,62.699999999999996
1106,2023-01-01,2023-01-31,3560,3946,386,57.9
1107,2023-01-01,2023-01-31,1227,1424,197,29.549999999999997
1108,2023-01-01,2023-01-31,2803,3069,266,39.9
1109,2023-01-01,2023-01-31,4677,5113,436,65.39999999999999
1110,2023-01-01,2023-01-31,2007,2501,494,74.1
1111,2023-01-01,2023-01-31,1299,1703,404,60.599999999999994
1112,2023-01-01,2023-01-31,1595,1646,51,7.6499999999999995
1113,2023-01-01,2023-01-31,1443,1549,106,15.899999999999999
1114,2023-01-01,2023-01-31,1933,2328,395,59.25
1115,2023-01-01,2023-01-31,2836,3259,423,63.449999999999996
1116,2023-01-01,2023-01-31,1058,1241,183,27.45
1117,2023-01-01,2023-01-31,2173,2365,192,28.799999999999997
1118,2023-01-01,2023-01-31,3043,3511,468,70.2
1119,2023-01-01,2023-01-31,2485,2784,299,44.85
1120,2023-01-01,2023-01-31,3099,3260,161,24.15
1121,2023-01-01,2023-01-31,1765,2083,318,47.699999999999996
1122,2023-01-01,2023-01-31,1727,1878,151,22.65
1123,2023-01-01,2023-01-31,1949,2412,463,69.45
1124,2023-01-01,2023-01-31,4087,4251,164,24.599999999999998
1125,2023-01-01,2023-01-31,1493,1762,269,40.35
1126,2023-01-01,2023-01-31,3665,3923,258,38.699999999999996
1127,2023-01-01,2023-01-31,1418,1514,96,14.399999999999999
1128,2023-01-01,2023-01-31,1421,1791,370,55.5
1129,2023-01-01,2023-01-31,4359,4624,265,39.75
1130,2023-01-01,2023-01-31,1846,2209,363,54.449999999999996
1131,2023-01-01,2023-01-31,2472,2835,363,54.449999999999996
1132,2023-01-01,2023-01-31,1419,1822,403,60.449999999999996
1133,2023-01-01,2023-01-31,2916,3036,120,18.0
1134,2023-01-01,2023-01-31,3476,3571,95,14.25
1135,2023-01-01,2023-01-31,4298,4494,196,29.4
1136,2023-01-01,2023-01-31,1986,2261,275,41.25
1137,2023-01-01,2023-01-31,2969,3037,68,10.2
1138,2023-01-01,2023-01-31,2681,2749,68,10.2
1139,2023-01-01,2023-01-31,1844,2012,168,25.2
1140,2023-01-01,2023-01-31,2153,2640,487,73.05
1141,2023-01-01,2023-01-31,4548,5007,459,68.85
1142,2023-01-01,2023-01-31,1730,1809,79,11.85
1143,2023-01-01,2023-01-31,3977,4188,211,31.65
1144,2023-01-01,2023-01-31,1833,2084,251,37.65
1145,2023-01-01,2023-01-31,4703,5198,495,74.25
1146,2023-01-01,2023-01-31,2010,2194,184,27.599999999999998
1147,2023-01-01,2023-01-31,1022,1090,68,10.2
1148,2023-01-01,2023-01-31,3299,3617,318,47.699999999999996
1149,2023-01-01,2023-01-31,3472,3720,248,37.199999999999996
1150,2023-01-01,2023-01-31,3268,3635,367,55.05
1151,2023-01-01,2023-01-31,2401,2581,180,27.0
1152,2023-01-01,2023-01-31,3805,4212,407,61.05
1153,2023-01-01,2023-01-31,3991,4241,250,37.5
1154,2023-01-01,2023-01-31,4688,4777,89,13.35
1155,2023-01-01,2023-01-31,3330,3483,153,22.95
1156,2023-01-01,2023-01-31,2634,2831,197,29.549999999999997
1157,2023-01-01,2023-01-31,2881,3022,141,21.15
